7.381731475034455,7.504957820407997,7.681389521994905,8.146995628033142,7.659883052408745,7.121811542611905,7.115933782629919,7.5709819445491435,7.7069583489339175,7.6873808329034015,7.7952151235771705,7.713523136644582,7.479965276199333,7.596071721804444,7.371848496836377,7.839768575332183,7.219243022798036,7.294040219098482,7.24447557286765,7.760979627895833,7.616671088643167,7.598612796807891,7.817680340402545,7.717852876809117,6.975346811979375,7.07091833409125,7.7749875007378035,7.7735046724257195,Class #2,Class #2,Positive
7.5437436557045014,7.667451682996974,7.742765391195938,7.635854154121489,7.9792264896651375,8.593027591518688,7.122096195283438,7.69698116395605,7.246447513372131,7.046384766557841,7.620159974589881,7.240620774594329,7.274691134487067,7.71003213767846,8.139227283458839,7.782305130253248,7.563776491273602,7.725161740913699,7.636678132054867,7.598742101880518,6.914399003475224,7.839137155543913,7.278644425549725,7.168629503824787,7.218841375107053,8.33051849424302,7.707131436110659,8.012087708120294,Class #2,Class #2,Positive
7.323791508775088,7.682365157730317,7.730089599710941,8.190361716684363,7.8523410723799225,7.4798064137191504,7.711166272452127,8.09370905570555,7.7483363924743385,7.165158789646881,6.864519242040896,7.340689682993322,7.849099094886751,7.521659397742702,7.515372043768978,7.6928309252029425,7.740797296748665,7.231139178419278,7.908836070184721,8.266240093294677,7.713127531511421,7.14447859539981,7.0896188126114215,8.260614833257137,7.062279210244558,7.543436726317978,8.285351435078592,8.091070779682587,Class #2,Class #2,Positive
8.083834855366955,7.875949781596236,7.901891973597925,7.760797643612675,7.4054728928241484,7.736556075386683,7.786252173476304,7.25607882530805,7.8144790194983065,8.216694879041096,7.047505844563236,7.687809692394724,7.489040650820652,7.288623021928591,7.537525440812779,7.667001406823213,7.166314073499468,8.097452431580974,7.125037510159928,7.632902954983529,7.664359811329031,8.12131352326264,7.568105352588801,7.3055803802647805,7.3456799775760135,7.015955757369779,7.0533370451182025,8.054474987941475,Class #2,Class #2,Positive
7.606759250914383,7.896978375645286,7.139858478565652,8.093192364357497,8.440232232252011,7.658992680314305,7.882784559574634,6.5904370458017905,7.851152311289875,7.63354628144025,7.507759280542446,8.231944334446816,7.270563237168029,7.867432185361522,7.428591982024053,7.631463606219866,7.607994952354693,7.768167433547396,7.065416660103332,7.230899243650696,8.090816582624292,7.609114536174727,7.199184590003316,8.114242131368526,7.725989079941758,7.644368905380328,7.458972047172303,7.7279144363880325,Class #2,Class #2,Positive
7.178489078685831,7.754370251348241,7.32814172467785,7.3161919024435145,7.969942686340535,7.51256594778727,7.393279844990222,7.630518863182245,7.961970854105901,7.312484125701946,7.977478771176028,7.837133233186347,7.465890314773974,7.57305683912624,7.445767740357939,8.039216058776452,7.575585364565741,7.806435952910294,7.569423241239608,7.847188422766226,7.708707634670176,7.5448412744812385,7.411178462542485,7.8052770830677485,7.25515211142756,7.591786558479408,7.559637967944903,7.954068493895762,Class #2,Class #2,Positive
7.840380320716671,7.350316475486596,7.605155425581895,8.107159302368544,7.100072090683593,7.984445725191231,7.826523822411111,7.3890169959944245,8.653797991948139,7.400329243064752,7.626360198073199,7.312926553427984,7.708721929778922,7.906793470392009,7.699606553274853,7.991579639260137,8.013209008043175,7.680616142736701,7.708850459327203,7.80554083710878,7.5354756966328305,7.969223159317017,7.679091123769312,7.2949809756693025,7.601198123680734,8.233848279866434,7.745848242394561,7.6013243624324565,Class #2,Class #2,Positive
8.444158745681268,7.5802161803619175,8.127193493555945,7.848674535108247,8.001279195978986,8.033443919941028,7.70512306534452,8.347824822361487,7.549693679614518,7.585474199702135,7.168461566793701,7.539961987249632,7.537487411248992,7.8913530876861415,7.513874862050402,7.428120519235076,7.934771098681061,7.44028342620058,7.398608020835533,8.029839187380759,8.41733994430385,8.007601608002869,7.682946884222158,7.256797978560056,6.990897718702038,7.263678126253243,7.35806044610469,7.876362164249634,Class #2,Class #2,Positive
7.4000907147796005,7.84005269945466,8.069695735621726,7.536538611930558,7.798144481597066,7.817905008503829,7.317962361976924,8.331310355198537,7.329688817100116,7.697407672894077,8.06615744659456,7.582061750714189,7.57737789070242,7.8281905031515056,7.431513570619822,8.00334994168623,8.124423943052129,8.083101329300577,7.736461622664692,7.149474323401314,7.610609121439836,7.573763339429383,7.7406158453186285,7.635518391319057,7.981784281671095,7.188527577729672,7.840430788398638,6.89664146926392,Class #2,Class #2,Positive
3.437764634190339,4.802212702070916,-0.22219497085225504,3.442137521474766,2.65211062725938,3.883089627972657,0.3156879814399578,6.149350238932109,0.2768755837813104,4.543238708023714,7.8412605058001175,-1.7137917096373876,1.2963869093190696,5.1262897970827686,7.9474629692683285,1.9934430991175776,2.6368973318890996,2.757762758664367,-1.4937862410298557,8.668704172089939,3.8914116479137535,8.659587012194308,0.6664977250465682,3.220882089626581,4.806181220656441,-2.9427533645939894,0.9294692203109174,2.8523303681454184,Class #1,Class #1,Positive
7.751604523041404,7.304352208404262,7.661254055231426,8.254484162952638,7.693518265147053,6.673912228365737,7.6932843594104465,7.86556651921296,7.395102263146819,7.554257332222812,7.62163122393786,8.030040442005827,7.9444295634680415,7.762569471718185,7.882551234200477,7.783281690145588,8.52734401358855,7.551664862374038,7.893259702922274,7.072794594178592,7.622172028971616,8.534641216310304,7.907501812739171,7.359420722609193,7.946350674097944,7.309213813584925,8.07228770822609,8.21653255747567,Class #2,Class #2,Positive
4.486438689690819,2.9290006925475005,-0.778326607763939,2.6055549163547247,1.6569107753009154,-3.7926556422623463,2.6231196234383636,0.3337392754848496,0.02912649052236782,3.7246372449951544,4.505010182290266,1.1087500557272807,3.572509794933877,-0.14993763250022374,2.874310446541907,3.0575637854356676,3.4230569470334924,-0.3211915966871657,3.7973414658596636,-0.029855389055111647,3.142011707427862,6.920420260489133,5.715211474744033,3.374303748461214,6.968591565743654,4.582169363540566,2.406323002578667,2.0242083486517735,Class #0,Class #0,Positive
5.507517357417541,6.2054677959589934,5.6623901361662465,1.7120616334374552,-0.5454681398763865,1.1617635388700391,1.9554305704330346,1.9516051216792616,0.9670033135520189,-1.5275809223763073,2.6277113773606113,1.1347948320465442,4.516929812122537,6.583195533403384,4.562486553923666,6.5726743568365205,0.2052999421766568,-0.126478263133742,5.534812131984803,-1.459810500833881,3.402852159191478,4.8806012710326625,4.04789967711752,3.9817267716697478,6.390053462669586,-0.7263653356416642,5.977797467170301,0.13135249265572924,Class #1,Class #1,Positive
7.565336608098985,7.046930669130999,7.561338204942304,7.626036950671544,8.304730187390518,7.490093963318097,7.980912386532708,7.857887620053963,7.643361240214768,7.19531441521573,8.119073699922613,6.993481455293258,7.3813262260127965,8.076184821339606,7.639856992382809,7.624549451913227,7.392575130000703,7.11051667510252,7.975393814373297,7.241992369265425,6.751701448691369,8.062625748845612,7.58966136519065,7.217476305656825,7.214278063767936,7.72462155557723,7.969414996499567,7.7398733375948705,Class #2,Class #2,Positive
7.412944862024319,7.827664296206689,7.544298241043799,7.9974542310144106,7.148457847609461,7.793139124553037,7.247825583697321,8.03544574024691,7.819407407339165,7.666560963696517,7.859853609015862,7.086957286994188,7.992957872585016,7.412899122953034,7.5838844245311945,7.825548963981135,7.59512447877429,7.4598226877476925,7.559358064764386,7.650357793473568,7.65312413050978,7.288871864161092,7.91301946602069,7.3239899894887035,7.647342797743001,8.323388642705675,7.579234997441446,7.587343744891575,Class #2,Class #2,Positive
0.5290404541932641,0.6600733085603276,-0.7408049930025062,2.7739319863120073,-1.8638299204183513,-2.531463497666949,5.847011738351379,2.467482218261561,0.8221768981301916,1.28306446413673,6.683269875176916,-2.14467733934676,3.1488246986017074,0.5679397836788009,5.331801801645927,-1.1733209219296854,6.036508613999054,7.952030240465825,1.9456476961005709,-1.6407566370166249,-0.21232750252089838,9.343217867458456,2.301300490759936,7.187202397698644,5.341732821990483,3.2982696761842556,0.5796953939996381,1.0411483559879757,Class #1,Class #1,Positive
7.830684674866937,7.252336164822493,7.432121667124873,7.829381778697592,7.623320802699663,7.528553173051822,7.585348836623671,7.499377089195128,7.7032725830815485,7.535078089500052,7.680405670475558,7.9627087546968776,7.41865802353222,7.817384799591105,7.910177529169273,8.1157096783411,8.290035730398726,7.860993445452786,7.626063040596476,7.955939633656043,7.528127061585216,7.626040459706159,8.38347282366177,7.658307879835865,7.743700579195234,7.722412442257521,7.794850191851326,7.966905860397266,Class #2,Class #2,Positive
7.423181897767745,7.836703859645875,7.506724904991902,7.162929494264428,7.325913678443814,7.794221025556681,7.502861049787857,8.16466095985795,7.838442504877726,7.179739420489066,7.773415398728751,7.482849813210714,7.870910914741581,7.664001304873948,7.598143445585953,7.762584501933973,7.528355292551241,7.708350502150891,7.474425930698542,7.890182450473368,7.265608327921926,7.585513436100854,7.728630953287139,7.973393817295945,7.399046075002409,7.6701132900643065,7.781220170237398,7.8749405382937585,Class #2,Class #2,Positive
9.203141508041643,-2.7198821722376305,5.5841317943346125,0.6714525164467227,4.43347789813343,0.6600047822463666,-1.1334970088823715,0.6729811133804011,4.754408838621595,7.855206102005647,1.839533414328488,3.742400539962203,1.1459357578263063,4.279151459863168,1.7502602574944401,-0.6097602016311363,3.532607357621917,3.4877045080277806,4.116901850427331,0.7574079442742312,6.499932857198779,8.533399930281352,4.125169743690336,6.531297440169984,-2.332225596035644,3.933247666745908,0.094096767678292,2.850636351862832,Class #1,Class #1,Positive
7.240255437529282,7.651358655900132,7.602827378584067,7.345080862649345,7.399867340168373,7.818150952762116,7.743528495826226,7.662677000592504,7.598933458211557,7.731202778649257,7.670131377675829,7.7018587051473375,8.208534816214343,7.923850877619318,7.577487770952082,7.39358804317888,7.51527235799745,7.454316793421551,7.8381469297734645,7.962880355121172,7.6942309197402645,7.830612559660836,7.504658870712673,7.659830463916346,7.343086155783851,7.383173241724642,8.494355459074184,7.207872425374118,Class #2,Class #2,Positive
7.772384043510841,7.337985873637705,7.808123440857434,7.665048466785746,7.452024515250908,7.947581917497478,8.028424213924739,7.242171477368814,7.531584722565943,7.278251417212558,8.167478037916343,7.991646353794402,7.44601222990461,7.277621489303079,7.309553088621104,8.47084626293622,7.418883492013238,7.628875035666404,7.551496672185666,7.455008567824163,7.746124286387595,8.260980658012217,8.396535560357261,7.464311632495741,7.193815611965051,7.778089332084432,7.67032092835323,7.366318903612084,Class #2,Class #2,Positive
7.577662890522004,7.861133935046667,7.932059763541008,7.39962983895914,8.025969330767486,7.462383660298732,8.01999822360329,7.1794399040940755,7.826927479634349,7.741511511915271,7.017250378530299,7.364713982754626,7.94341407191639,8.316217673272345,7.557070260047754,7.72041172944249,7.562236160067314,7.20409017485265,7.555143244471886,7.199673394687208,7.831834877964115,8.11378464873079,7.001513625051695,7.7514644904842,7.953729842183362,7.748339703987315,7.063866047595893,7.754072682031438,Class #2,Class #2,Positive
2.1013493854002965,8.160961428009157,6.0539739643466035,3.00786242567238,1.78545221289605,0.2739131419793501,2.247570206319615,-0.9692922449930119,2.9990669194675297,0.7683642278356766,4.239736922320498,3.2736205730003425,-0.2502063736196227,-2.012374269496293,3.2642245500403795,3.4749141896889517,4.359424452694764,1.1094797410472013,1.2195305695955718,-3.0687029401135835,-5.519321789368003,3.1647532637056113,6.940320018485937,0.13094237925961272,-0.9976427334285933,-2.451463908026235,1.2323060076418388,-0.13389811407363084,Class #0,Class #0,Positive
6.064760579275182,-1.8543024706478697,4.1754100074280425,4.290150931350434,-1.4106533363401046,3.65080220228736,0.9441309285825985,3.0178223740656827,4.435431111926628,2.9742190056872966,2.9073005179378675,2.244788953143843,8.556050053534634,-1.5356616879456926,4.401354821437108,1.7078053319125623,6.558145586482914,3.326566152045932,0.692343742233529,3.874043072696287,5.768232776240584,-0.436000364255408,0.6306347822199676,1.953373647425106,4.522536114064407,-0.4844534278272308,0.03022694259782721,0.2473176075770649,Class #1,Class #1,Positive
7.353999218071243,7.624101863185092,7.336181825940862,7.320387615317564,8.13646409462398,7.958674913339611,7.7502850967908445,7.5686498273460705,7.66831889975494,7.378439389289243,7.806743698439783,7.138412423921648,7.570828778062012,7.425954478010292,7.843508769254878,7.8189790311910015,7.198065830947936,7.437766777161645,7.748791171100844,8.156354321758444,7.436043429319108,7.407123175373757,7.351865272610151,7.724775213438044,7.7257851354507645,7.940440659766138,7.267599032786704,7.72759578684564,Class #2,Class #2,Positive
-0.3659269888698806,2.0974053093790648,-0.837664597530245,-0.9452662852048102,3.132240625548943,-0.22987706028313815,5.214039083316825,1.181721890840246,1.6608646843614936,-0.7983105840702853,-1.141419392026707,-1.1012461404109728,0.11216288526643003,-0.10596369679479833,3.811724083524973,6.817927229526084,1.77135564217136,2.685446824458806,1.8622412258294108,3.8858306718497744,3.984278137251967,-2.164294761344589,0.8516038611568921,5.199982408794741,-2.5980318965347076,3.4800263605510238,2.668589915810057,6.673001704415099,Class #0,Class #0,Positive
2.3421100369219827,0.01589432801241708,-7.6222370267210575,0.3371034391254084,6.032755137888765,1.3064478891553637,1.194301537200785,4.989459350068968,6.528511545919433,-3.5851766116944352,5.892360940458206,1.5788200302430702,5.274696111654816,-3.9924849188813276,-0.4017766348296372,1.6854521217930836,1.171845819505135,6.932980688700251,-0.09349475635949389,5.988253265812261,0.3241974872865998,2.5924334702245684,1.7074061256406918,3.4583338696764923,6.299872916863569,-0.20818178370490115,-0.7759671465832301,-2.9880196681460864,Class #1,Class #1,Positive
7.966540291943132,7.212324310032009,8.095590339740083,8.012918899349154,6.949502120147573,7.7217645372931605,7.380983803735838,8.199600191762054,7.269296216700562,6.829820456283144,7.332555073778293,7.495689884906879,7.397166861257534,7.760507851074111,7.531657888642489,7.954597802306075,7.2555189468038686,7.661622609440159,7.49538993756755,7.530122319710227,7.58121131154883,7.626271985862892,8.154786629609548,7.381722222577249,7.400606591517027,7.242284067679442,7.508363229411393,8.45945489969818,Class #2,Class #2,Positive
8.560563480739614,8.794170369576502,6.9192172790776505,7.333877003092414,7.019754418265179,7.9143441109871215,7.718129665348106,7.318965329064357,7.919802696212908,7.688766319960537,7.562743344048372,7.463613987529364,7.608703817438294,7.400687092836899,7.881133331667548,7.270327630086175,7.653384171998359,7.667890531615855,7.472912837113837,8.031674747842546,6.73613858506041,7.616807465651923,7.640686261911578,7.45549701159666,7.2236552811681785,7.44941965586286,7.738231040227505,7.406301661011447,Class #2,Class #2,Positive
-2.265442784187594,1.376319367885888,4.121313054151356,0.36100121320699596,2.3494841661338013,4.250261556690182,2.4130800810513215,1.1134023242148365,0.9075541195302921,1.738451035952235,0.9634048904280015,12.32704025572311,4.227315924995628,0.08739910973046738,0.7089137992304844,4.347724910285375,8.828484648831989,2.277115208631728,-0.46171923376209145,5.167472768027795,5.790626620457551,1.6877208392161127,-2.8523228341447036,1.3424645463099332,-0.5814133523349772,-3.4108379519934706,-2.111966212697629,2.0005095484232265,Class #1,Class #1,Positive
-2.3060776104835847,6.129885714749248,2.107565848614847,4.472862309818089,1.0097826459605483,-2.26855378318424,-2.463049265834198,0.24864873359307404,1.0036469019211491,6.202086680500745,6.674190353849936,0.5659265636432065,2.369910487022912,4.682692046452143,3.159864063717715,-0.7263203891579839,3.4637167434964615,5.966639115053891,4.502994622888792,4.9744819870561345,6.783311090074588,0.9415113558019519,6.139004048365934,2.4106924486408925,-6.404162590296027,-2.9007660926534884,4.467175806796007,0.3759161240779605,Class #0,Class #0,Positive
3.684517107697644,1.6589373835877983,5.101299576212983,4.041716536539007,9.659846872335422,3.1640524443750504,1.9627706200345147,2.583613557127343,0.066635435132961,5.954806164575222,2.922708937834578,2.298133060248422,5.803554633155482,0.8808395014385,0.978203188234988,0.15638485845887695,8.804301222833667,1.3780705241333486,3.2909005163112397,5.033501589363636,1.148122931431181,2.822210314860126,7.4029064124041435,3.6198643972328224,-2.264079382438026,7.215513289378984,1.0153507656913867,0.06609501741805568,Class #1,Class #1,Positive
7.9217233049939955,7.702487239970492,7.545216497988857,7.539343147575055,7.785724077372439,8.41161245437927,7.224562258134205,7.6234792250415095,7.918179891647463,7.4188512757893506,7.420400693928969,7.765508807215556,7.803384556058417,7.3869256986472625,7.848056388576956,7.940578931603747,8.297151250974972,7.575329853487969,7.273287068385702,7.346893371562455,7.602195283766304,7.541534430314948,7.203261492760195,7.320638687928404,7.609561101684809,6.538609769537439,8.267615733047926,7.393701729582266,Class #2,Class #2,Positive
2.6435762739759876,3.518117306560103,1.5868439214322274,6.53432053053983,1.0883216110131606,4.519928786640666,5.69419365178186,1.731505542991142,-0.9050269989271165,1.3690242538897741,3.566069801510503,4.232700375393364,1.08974807898799,0.7348557035472207,0.43137870886728447,0.4626249342427502,6.484918551633005,5.162787074604081,4.695151411359243,-1.835283751117049,-0.791596314179845,3.6152307279126217,1.4966120906656561,5.075978741802913,1.8987183870547675,7.45702443315041,3.5199280032939697,0.6729224407842556,Class #0,Class #0,Positive
3.013165487434596,4.0705181285626555,2.1919947889012468,4.637908964968197,10.633480716669377,5.298747089278124,3.6193057405134654,6.9562772312699215,2.099687485377125,4.003267975554016,7.9966594444009,0.9499775507660866,0.2040939173949048,4.010793136299457,4.233112972183441,6.1112473127739415,0.19115430896465835,-2.4045939337707756,1.1087940014299915,6.227763261897728,7.140865865323191,6.657931502243761,6.98165887679114,4.189374012506572,3.9429995316671915,5.02051206105926,1.6754132525182297,-0.4169372410470573,Class #1,Class #1,Positive
7.587616918365776,7.499308259488353,7.31664002988117,7.264405373820893,7.804684983408877,7.921258859640219,7.136140484862324,7.133839163267099,7.752125827241878,7.260369138674092,7.393680168377532,8.07547762908652,8.0029865067547,7.575427017175552,7.966752953243195,7.920527325954969,8.266260294117371,7.48324502765556,7.24479225986485,7.231875085294971,8.229857938295575,7.417821946715681,7.394854369709333,7.361793647868993,7.469065088072496,8.097122504494699,7.5499247235645,7.6511254558319415,Class #2,Class #2,Positive
4.362082026855051,6.600091877164357,7.746382621364407,1.4486074573519896,-0.6257322143732935,1.814357366607505,2.3010612588991157,6.623586235514962,4.22126721972076,1.8079282438435158,5.4151602040080995,4.164399471198967,5.336877720584264,7.172376016455795,5.8618851121444315,4.917437185371475,-0.5233020671799293,-1.0850233443566744,-3.202195242708534,6.797689809716109,2.6472995936773827,2.1462544582193637,0.9686679257639383,3.67503055406742,0.9241263938419184,4.7343486020474685,3.0072850111845684,3.217610194562401,Class #0,Class #0,Positive
-0.6953889115250198,-3.7865691800512673,5.497205159984077,2.712089568332565,0.037480101164698354,0.5258698759863574,2.2774065045606555,3.789254987947937,0.2671751646929095,5.724983363670603,8.594277516634005,1.7148798202068374,-1.3650281636227226,2.5560939610957583,2.5905821151809807,6.4286535603741655,2.9417886309209753,2.779339103626011,-0.8307609778607792,3.2629979746746565,3.940203311144885,3.6577149802013498,-0.6736453252802939,-0.611364400941957,0.4251134946710029,1.8762065384868698,-3.1621232966169934,-0.9130603721216781,Class #1,Class #1,Positive
7.706355761617033,7.329361977559608,7.898201956446835,6.936127019836593,7.921468093496869,8.345956878359491,7.076707281756798,7.72937061825842,7.411085894960098,7.521140738247429,7.925514093867041,7.374474365228092,7.582928934470767,7.853671426382396,7.404457312253057,7.6694853232979625,7.459734734630749,7.573671167466021,7.719648250248477,7.508777645068985,8.433209350265273,7.298499749133223,7.88179566830284,7.273478223331095,7.919539461151617,6.977648538527175,7.600334556228064,7.996751394880615,Class #2,Class #2,Positive
4.5127024687681025,3.344558115446546,-1.0901551560974183,2.753823117984555,4.608351254630479,5.250257614170126,1.073435837948677,6.6430184027168435,-1.8512192236939802,6.265833886066802,0.9452338086536247,1.6268429296255378,-4.899632568621099,1.077202739378741,4.255567095946157,-0.9196719329959828,1.7267361003565869,6.0417461765737634,2.176501948413128,5.452008072147893,0.28978392255888963,1.3037998335665189,6.126678859617978,0.15926452193898966,2.5241527362337703,0.03281128344110984,-1.2560453846566442,4.029996159810875,Class #1,Class #1,Positive
-0.4511281125464408,3.875886427951535,4.398466446100867,1.7464387887654629,5.351315153372326,5.391385833182937,5.17676478622052,1.4062191948409215,4.618265336562456,6.341022376660074,3.764422187581628,4.316477283833953,5.427724621893716,4.668289388696306,7.686818808056128,-0.15845876301974382,6.232386630384884,6.2947163373665855,2.5746428703062345,-1.1651618855120094,5.771597941819518,2.9836195318467036,3.3975781706591413,1.6025595226109934,1.0765413623506057,0.7442840549701495,2.6162538687550247,2.827934699686737,Class #1,Class #1,Positive
8.958419019847048,4.591185478015919,0.4421868843494807,10.734714482858015,7.375653335065723,3.1209414950966563,2.1389938751327007,8.183123265424733,3.6471704559951905,-3.635906860192807,5.433360929529336,2.5880595191128983,3.301534210779167,1.9302582642794013,2.2734000304973163,3.3669482238417974,3.8908966975370145,1.853913043476747,0.9747529429964705,-1.0969819947282442,4.537028781356134,-1.6425247857440013,3.1185023453145195,3.9415725463445925,8.684918661340287,-3.365864719461025,4.856621294467342,-0.5552721230004938,Class #1,Class #1,Positive
7.697576874204887,7.910761833380046,6.983623945605987,7.091790163258162,7.577079575778165,7.468875679112611,7.977834672238491,7.36788538978946,7.565160679077821,8.014489890948091,7.099175442133848,8.122196297887537,7.438693605344616,7.7756174347729825,7.964277393581427,8.25369346653903,6.848650287928272,7.532448065000708,7.985387614372788,7.717213229970279,8.22405063742131,7.769790394637449,7.664811095190439,7.587886145598223,7.229642017120799,6.8704004899293984,7.037520089179238,7.913104559635208,Class #2,Class #2,Positive
2.479792889890737,1.9353612678426702,-0.2594058576112781,4.483911377193838,4.51066019570608,1.8146412814474673,-3.574887350086276,7.050527375105148,4.406325737446887,3.9324816316326876,8.484615389404043,-4.676350143820664,4.6927537616386035,2.306938920169998,3.5400959157393084,4.469560815186232,0.7818125292080966,2.1073956300454193,2.416390533628798,-1.3155898748344073,5.176841593515189,5.647199715256077,4.352169966267501,3.24305536058115,3.6078731430258264,0.48579215340220516,-0.5350040203968924,4.408111790696804,Class #1,Class #1,Positive
2.5001771508429087,2.084079577376115,-0.5286415034064609,4.9684474115795965,3.2626865257263074,-2.269391338462591,5.681480324380553,-0.31200695071069484,5.126767527644967,0.3952424581654701,6.521467669291496,-0.7578037518174496,3.2627397334947457,-1.257134400000961,5.776743070772121,1.5752302530989708,6.600245631255592,0.5205699940624546,7.352786122411768,5.25708409739735,-2.341612793485801,-4.531030405523276,3.702654065791857,5.141711545642636,9.675712453555205,7.145934257221551,2.404962104047672,2.324177785551602,Class #1,Class #1,Positive
4.540652083606516,-0.40173721078565805,-2.899002844174265,0.9551275717261172,-0.5595051403877007,7.428978667943866,-1.0189581436081694,2.3734029240129604,0.9343552878614456,-1.7097365145068535,3.0996720802775575,5.854044483889866,2.41343530565205,4.767153478037286,3.5674927744015954,0.1401532143350499,3.9347571491463413,1.19449931582965,2.0739841204422804,2.858917267861791,3.8671963751769773,1.6445582890415902,2.255335111958504,-1.7657921282109719,4.151880642113728,7.496517329719633,0.2211070100138759,-2.2408315616890393,Class #1,Class #1,Positive
