-2.7962839800118093,-0.1812164063436157,7.25524241442131,0.8352148738812442,Class #1,Class #1,Positive
10.813840901160589,-2.9038583184471793,1.0636195005907414,9.442164939731779,Class #0,Unknown,Negative
2.958001989522338,-0.5589124557477811,14.525306746215417,-0.7897150622978373,Class #0,Unknown,Negative
-1.4861668645461288,2.1535531801236654,4.948508584313757,13.199712946668594,Class #0,Class #1,Negative
7.255004009164621,0.1036899329529195,3.047109008186349,7.049434150095178,Class #0,Class #1,Negative
5.23307023667726,5.794192751516617,6.465228657924934,-0.8797556791315602,Class #0,Class #0,Positive
6.547216612515551,10.235246174390573,3.3902446944414786,1.4078025589426497,Class #1,Class #0,Negative
7.539067710207788,12.763859750815701,6.408690313351418,14.250012793874545,Class #0,Class #0,Positive
6.396161124259851,1.2304839188919185,1.7799462449338657,-7.091634941613227,Class #1,Class #1,Positive
-1.7269646914004007,14.743211062067378,-1.0618887315302938,-5.795907061106655,Class #0,Unknown,Negative
3.656681721270906,4.746478156937255,5.344447760232644,1.5424795277506869,Class #0,Class #1,Negative
9.119979609170537,2.0889333323359183,1.4553375241938096,-1.0275205259400377,Class #1,Class #1,Positive
-6.845521936868918,2.196924362454748,0.7123172068246324,0.9630852502269965,Class #1,Class #0,Negative
-2.87550717313672,-1.6090221804037514,8.274141192989383,3.453517824795985,Class #1,Class #1,Positive
-3.3297985052839234,7.556638274102988,-3.400910368479143,4.378131477295897,Class #1,Class #1,Positive
9.99243807065497,0.39192052199807814,-1.776691369611525,2.0461476552967555,Class #1,Class #1,Positive
-1.8177299578498163,13.029927224885977,-0.8249369447045485,9.835591666397157,Class #0,Class #0,Positive
1.7558941328066195,-0.2471680028622285,1.3956565955972495,5.1039977430502,Class #1,Class #1,Positive
-3.831928496564954,1.8947505828847662,-2.405738238993224,0.5967675603871592,Class #1,Class #1,Positive
12.535367834970899,-1.782999346549663,-2.359276410622459,-0.28960998166023,Class #0,Class #1,Negative
-2.079995051500144,2.698695181291108,-4.504140747909802,12.669014238282829,Class #1,Unknown,Positive
0.42832132223927855,-2.380791203967572,2.8909792639778633,-2.235485506646869,Class #1,Class #0,Negative
0.8701955578068321,7.679148875445602,-4.199386960102095,-3.114262325504697,Class #1,Unknown,Positive
-1.2222724998997596,-0.9029681292982912,-6.644209326803836,-0.39408717007438643,Class #1,Class #1,Positive
-0.3024538237612786,6.619313473242035,5.8047656753352035,1.3723623840260664,Class #1,Class #1,Positive
-1.2493381524703002,9.532513454779703,2.7235817944684317,0.4356732482882988,Class #1,Class #1,Positive
2.885092209464101,2.819533790830378,10.554073882750009,-1.4102844908232504,Class #1,Class #1,Positive
4.021640331627339,10.681706878352259,13.539619008221365,-0.08480392054009833,Class #0,Class #0,Positive
-2.753269361704672,-0.4367092808363142,2.6825355206931625,7.465332831123447,Class #1,Class #1,Positive
1.7574526722139683,6.818461296433713,5.073305561820054,1.504153938490723,Class #0,Class #1,Negative
5.49289564014428,-0.669126635655799,-4.898737295473115,1.252947551258825,Class #1,Class #1,Positive
1.9174998166479424,0.09518144378577365,-1.3913419774565807,-0.6552425628842746,Class #1,Class #1,Positive
-1.1427416002063042,2.392201338837766,-2.7155248208151583,3.1949180930207906,Class #1,Class #1,Positive
-2.053555655350543,5.902392587320559,1.851153801983831,3.350312280197465,Class #1,Class #1,Positive
3.3110019156955106,-0.40340439581700105,7.589969844290561,5.677169075890311,Class #1,Class #1,Positive
8.053608249149367,-4.971530656574237,-0.5412053177426981,2.046722265660039,Class #1,Class #1,Positive
2.7392860993442514,11.251953504389789,1.6553570451233512,3.7942122460523695,Class #0,Class #0,Positive
3.332423511845735,-6.5122351158368765,1.5773920987747772,2.921997305410925,Class #1,Class #1,Positive
-0.7049208466935419,4.601396348533061,-0.8081987254932828,-0.9469047595901712,Class #1,Class #1,Positive
4.81794266079992,5.027045142240987,7.631202573570209,-0.818772035459947,Class #0,Class #1,Negative
2.765449657190286,-0.006449251502841591,5.095019438927498,9.96161847500549,Class #1,Class #1,Positive
-1.9271328201920115,-0.1017204473483222,6.729109376530419,6.887466777771936,Class #0,Class #1,Negative
3.6237563602102942,-6.1620133506673564,8.999122650079638,12.700936029764136,Class #0,Class #0,Positive
10.52973813969162,13.155672282936433,7.505454588192302,2.3371346474679497,Class #0,Class #0,Positive
0.6732583172236639,10.066494779294366,7.162938033909363,16.1119771505547,Class #0,Class #0,Positive
-0.7906192408531001,5.22272622396717,0.5372434706832829,-3.6743420064096552,Class #1,Class #1,Positive
10.262372344372181,8.39308948659415,9.335087638533654,11.550181288311165,Class #0,Class #0,Positive
8.315318047200176,6.1069261149591885,3.1792430104522187,1.4507245152962789,Class #1,Class #0,Negative
18.566564944765872,4.7840069950321125,4.8775594542153105,13.043532181417431,Class #0,Class #0,Positive
3.978981477672786,1.84291906003709,6.793348698874934,10.534375176085552,Class #1,Class #0,Negative
-3.091998144305631,2.6522884632182406,1.9835899252820255,2.1363817922244284,Class #0,Class #1,Negative
4.2239977580981005,-0.43526415284090225,-1.710187727003814,5.535446917945466,Class #1,Class #1,Positive
2.2536987985717545,3.43538948550996,0.18519274509599626,11.314731716871307,Class #0,Class #1,Negative
5.899522869494687,12.975668765878575,4.557808450060944,3.179081499583703,Class #1,Class #0,Negative
6.791028894264874,11.47160897896886,4.514411301617708,-5.351431862913083,Class #0,Class #0,Positive
2.796273281586955,5.401142077098388,6.2437653237871205,-4.055206144665724,Class #1,Class #1,Positive
-1.6538286564883586,1.6333953673470423,-1.1181647474460972,-0.26226501025989357,Class #0,Class #1,Negative
-2.9390853996458173,3.9299789245369223,11.236271005433453,7.4183635796661385,Class #1,Unknown,Positive
1.685202851109283,10.327664323173483,10.420550291275557,-2.4836107752945003,Class #1,Class #0,Negative
-0.8539300613244944,2.9379248096069466,5.1397415872372605,2.697109799739975,Class #1,Class #1,Positive
0.33547506778453395,0.7096108094708822,0.015890804092142163,10.070616868961947,Class #1,Class #1,Positive
-1.53237069539263,5.925755049523685,-2.037385202706895,-4.142145694017697,Class #1,Class #1,Positive
5.589926192061541,10.624151458116517,5.033843221437657,6.028965513242044,Class #1,Class #0,Negative
3.4134067767817373,9.441430978540561,-1.2309815304212695,2.145890563274012,Class #0,Class #0,Positive
0.6144876056583206,6.544249219724926,6.0752554931326435,0.2149666474904115,Class #1,Class #1,Positive
11.608308706359793,9.818056321346258,5.539760457146369,15.462014581355835,Class #0,Class #0,Positive
3.2078580679832553,2.310558729804448,-6.692498460210787,5.4316923467324285,Class #1,Class #1,Positive
10.395725066849689,7.668352972044042,5.1771679233158565,1.0332044460368328,Class #0,Class #0,Positive
0.24036696745755948,0.5802364158524924,2.3270122611958795,1.9252855734188552,Class #1,Class #1,Positive
-3.87751510385604,1.6863870980963291,8.891951851918172,8.06285196832409,Class #1,Unknown,Positive
9.293755011498197,9.830948272750256,-3.792676842155906,9.501123257728077,Class #0,Class #0,Positive
5.066050627230229,0.8177134246573496,14.08814095225843,17.54437054534253,Class #0,Class #0,Positive
-1.4070579572601414,0.6410805922266753,0.9869159624887905,-0.8730490377409628,Class #1,Class #1,Positive
2.378925298315916,-0.9790672089589281,5.920575970846952,0.5966550122435601,Class #1,Class #0,Negative
-2.823890633222115,-0.7364750086509915,3.4897717805611763,-0.9479360630624258,Class #0,Class #1,Negative
0.1470607235809207,7.257350382391983,8.187730142198184,-1.5350538254400292,Class #1,Class #1,Positive
14.983185972274418,6.388948429077846,14.565715830629424,11.62816160691441,Class #0,Class #0,Positive
-2.4233549281717703,0.15767216353182723,4.718394864807007,7.7787791241324395,Class #1,Class #1,Positive
-5.682935554036613,8.653238671942717,11.415443359725995,5.688789722823576,Class #0,Unknown,Negative
5.654260188721019,6.2210869651966085,7.430456672787454,-0.4547084328138089,Class #0,Class #0,Positive
17.76195078899169,9.800781204316579,-0.3400631073490894,14.619081850891932,Class #0,Class #0,Positive
3.9243282382033327,6.683920203142844,2.11054188815425,1.2080007507195774,Class #1,Class #1,Positive
15.781933784156484,9.038686987297122,-4.603317923991941,3.6149571049111997,Class #0,Unknown,Negative
11.904023362042775,-1.2902488381154358,-0.029685144280002795,2.8598888750220994,Class #0,Class #1,Negative
8.474378035989886,6.5219222880813295,11.488272289902696,1.8835202174007626,Class #0,Class #0,Positive
1.3136984436867942,-2.5505726372701707,2.6354954825587162,2.5645702440930704,Class #1,Class #1,Positive
2.118475932163772,8.730634965539583,4.499124094338775,3.34774881311477,Class #0,Class #1,Negative
-1.5753194860893887,1.199714024809757,9.103983987077966,4.453134707469607,Class #0,Class #1,Negative
11.499265198031686,13.028865970618908,-1.974029303785592,8.021680491884377,Class #0,Class #0,Positive
6.727524448573492,-5.913847442000023,-0.2687893010175113,2.64986016905209,Class #1,Class #1,Positive
4.5886167534831195,4.91659265277673,1.3992224847324777,0.7236331855497524,Class #1,Class #1,Positive
7.060220342450967,9.581393849061072,5.106201385061717,0.21504292116598567,Class #0,Class #0,Positive
6.209399895524889,1.788383967162577,-0.359859632079615,0.6775794292811461,Class #1,Class #1,Positive
-5.4103737171667134,2.8657251050491794,0.009554445540024936,5.021569998768346,Class #0,Class #1,Negative
8.795696934983306,5.771509541764901,9.981311371012232,5.9678971332183774,Class #0,Class #0,Positive
5.3607599311090315,16.288500319538898,8.911148478676328,1.0800368652104502,Class #1,Class #0,Negative
1.8868021732112021,0.8157605993282537,1.7572242845255568,9.445411105406588,Class #0,Class #1,Negative
3.7297484659004723,2.0322037315274697,6.095270048073847,11.170098424824147,Class #0,Class #0,Positive
5.638947143714237,3.9727133458466817,-1.1180812242123679,-6.983355878743303,Class #1,Class #1,Positive
6.776001397150422,6.281374347531468,10.043434393637675,5.367109342143316,Class #0,Class #0,Positive
5.594391959461053,1.4256893891363256,-2.843635228565418,11.251043459652715,Class #1,Class #1,Positive
6.638946884309176,5.610422753453869,1.624700027117295,1.0462214458941137,Class #1,Class #0,Negative
0.3463324886625623,4.893601100092173,2.4486068327079535,3.9661311601894305,Class #1,Class #0,Negative
12.487019905695057,13.14670778630169,3.6141053885270984,9.51446002616528,Class #0,Class #0,Positive
-4.941267381280596,2.512542459941408,9.327702716736727,6.29983496293426,Class #1,Class #1,Positive
9.009736527600328,2.087819689039386,2.0810384314494987,2.2642909993703806,Class #1,Class #1,Positive
-3.7723446802007974,3.938971123042749,-0.6922485935243721,3.1124530435688786,Class #1,Class #1,Positive
0.11272791499836599,0.4225929405709261,-0.605373080795141,-0.23284277144980914,Class #1,Class #1,Positive
-0.1367517567956542,2.821217450869545,-5.0493613505238715,2.5221358640085767,Class #1,Class #1,Positive
6.479152347391436,-1.2348569542145675,4.205988402998536,8.053385101967104,Class #0,Class #1,Negative
6.01828587052331,4.895072912871916,-0.47223172071944663,-0.10489908157699879,Class #1,Class #1,Positive
11.064547340275974,-5.965929359472959,5.092899328498209,-0.3252470563504506,Class #1,Class #0,Negative
7.202180236536418,2.1656991109365387,7.591105604149193,-0.16711197062954586,Class #0,Class #1,Negative
0.750642605059002,1.5863410448280493,-8.795593212409186,-2.4144978094273553,Class #1,Class #1,Positive
10.11205297461594,8.588287884000167,8.03423879101134,11.918253680583275,Class #0,Class #0,Positive
8.036416477382364,7.927799115137265,6.766595120406425,1.5135334471509336,Class #1,Class #0,Negative
4.69351318120224,5.666936106015121,8.846198866404062,6.97615360469283,Class #0,Class #0,Positive
8.598312452435554,4.542848059202406,-1.0937220657152178,0.7112385232649288,Class #1,Class #1,Positive
18.009239914230342,14.789225945697467,4.004829115105677,5.462909301203794,Class #0,Unknown,Positive
3.5991298346521714,6.453178531716023,8.68318913928837,-0.7932948709763483,Class #0,Class #0,Positive
11.728927728271135,14.85820486294058,11.438192640212389,8.987612458845541,Class #0,Class #0,Positive
