-1.0981158080399447,-1.7415064109527678,-1.164639181245279,-1.3443576674265738,-0.27790098386942086,-1.6876669201589631,0.31230663606702547,-1.5303325578042322,0.596192520147369,0.9291026661938315,-0.7012761539449597,-0.5920821923929727,-0.22403256116712608,-2.313920897680432,0.44818634594648776,-1.11209117870755,-2.796285814496424,-2.776655077883646,-2.075906008743771,0.6915328128881508,-4.073554519259422,0.40238891108398744,-1.9348116830938675,-0.1792641041076359,1.2501749588826123,2.811867528823823,-0.7479293913827358,0.3202225166864201,Class #0
-0.0917541076924816,0.20672564399704935,-2.3265785728714206,-0.4416664850780111,-1.4066016772100591,-1.4897402691585349,-2.403977752652155,-1.412610311126836,-0.050994026568649986,-1.534260269701531,-2.8540785639799497,-0.8674087758523849,-2.290404563914135,-1.3987435984674348,-0.8186368054347293,-0.7492254539233869,-0.2679181178766504,-0.46797323309298916,-0.38874004506114146,-2.219926779488892,-1.3303934980352075,1.9752248921687892,-0.5441950517856471,1.3719017561369202,-1.4052849643501133,-0.6232787654299202,-0.7656907927678435,0.7663765582389791,Class #2
-0.511807736890422,-2.018457552018182,-2.694442986671285,-2.7142636066239065,-0.3264338884186381,-1.6857931030730438,0.3418604883591371,-2.8832683178881773,-0.24453024469770174,-0.4800346394510832,-0.02749603961405292,-3.0752936861012694,-0.5476970982056018,-1.5217086006809541,0.40829917948940153,-2.3204263358617636,-4.3532143261460945,-4.113649211690674,-2.065629636294081,1.1260076340109415,-1.3707071996789209,0.43691265169994753,-2.1379638934049785,-0.16261677445984188,0.3173832804960931,3.463676584028578,-2.054408015786354,0.9261993728960466,Class #0
-2.854838595739395,-0.8872015753748201,-1.2670449382634308,-2.9604971407374148,0.8397092967630129,-0.31686108936435287,-3.4700784453827898,0.006748187289468786,-0.5737901650127799,-0.1783221609947917,0.17844259088769165,-1.8170735495858192,-0.7654852250951529,-0.6506850133727881,-3.7513750370114525,-1.086016412434785,-1.1314817579169911,0.12358062000513681,0.6809850328627748,-3.080431231612081,-0.3480279621064038,-1.4179744414656437,-2.6443045382431367,-0.6477871062570059,-3.4075068181321586,-0.740509158563862,-2.581270967507034,-1.2431484542014457,Class #1
0.02820917886201218,-1.0672971867677847,-2.982500002185334,0.8860982930777676,-0.8799524291645715,-2.172681775554726,-0.7851124190901775,-1.3581107327837594,0.08256755252488171,-1.0723406957739767,-1.8322030476050934,-1.270500746094929,-2.503907659197734,-1.3960191005451426,-1.7636630859421052,-0.2547452181835932,0.014696540654445367,-0.43975416953893603,0.029388059811409253,0.8551588421212193,-2.883817798016665,1.9363610534696305,-0.5196504815604875,-0.16069503879844627,-1.0429812526850701,0.05522272640580561,-1.1429987134326887,0.3803123498077272,Class #2
0.38193446352450133,1.219809299579249,-2.950544236458586,-1.1702293128585022,-0.770975256221829,-2.0032438511387216,-2.3057643194285835,-1.4101853026212388,-0.007543989720345052,-1.3183722895791146,-1.8370043492660302,-1.3194128573143178,-3.250364432747204,-1.5505415811589809,-2.134076340425902,-0.7681523605140052,-4.462512407395763,-0.42874334094965455,0.1909806979532902,0.5011916545421904,-2.5018219238380466,1.1123916143397161,-0.5116519633053888,-0.12207589193580215,-0.4201174688953117,-0.5487930201848069,-1.4194147227073437,-1.028605151974524,Class #2
-1.76819373096636,-1.0153786383913541,-1.4906179872787826,-3.0776292999035495,0.32214001941200787,0.334016632342931,-4.6816337617619945,-0.08892002258049612,0.48003549255166095,-2.5493540468610942,-0.12173437529740908,-2.211880725748968,-0.6199718080235617,-0.6512892429922912,-4.517346468108809,0.49137842413079125,-2.0816724752592672,1.0608876995480858,-0.3054816534409448,-4.175668363551456,-0.4175173368405899,-1.8234412174169348,-1.4559232150420383,-0.546414628085795,-2.3514967550719454,-0.7003851616790342,-1.4598458962575738,-0.2674803743832583,Class #1
0.14646273043662836,0.28330520147224303,-3.471833727772763,-0.3390914553588329,-1.01294378234462,-2.5978253650012224,1.0282506963044804,-1.3818480216942337,0.1021372606735004,-0.7903034477884164,-1.4027344708750586,-1.014744317725996,-0.12786761818177217,-1.2091625081578017,-3.1745166903974162,-0.5572944032532776,-0.7644478055479766,-0.4057456744029485,0.01332965167451676,1.379462036701978,-1.8093156087031232,0.3942859975800591,-0.5030738515985118,-0.5800978382119486,-0.3918327522828927,-0.052391443435839125,-1.4311556832333734,-1.3509247873694052,Class #2
-1.3230625576092045,-1.1062858984992785,-1.3396600822681024,-2.7132368575992283,0.980836886319765,0.4167093385023555,-4.2311661317812,-0.07019884605275556,0.7073104072138251,-2.6023494768487945,0.1450050367926564,-1.1524637927158499,-0.37618426922814596,-0.6510049028061419,-4.566216434055828,1.3069689405227476,-1.2008999082313316,0.7190775895694423,-0.5306110888768443,-4.651736619164908,-0.24592237332429456,-1.0249754897333925,-1.5718575053600432,0.12146652942318431,-1.4919357562020568,0.04409454143717184,-0.47592010393732964,-0.7427539067977093,Class #1
-0.8580446839966092,-1.4509892529532442,-1.4366815761911835,-3.0956507349700315,0.26038602490709795,-0.39200158997767787,-4.198164962638751,-0.09914149935885389,-0.3501665588557374,-3.3866210632864933,-0.10577582805734953,-0.860636650562055,-0.2874763310627366,-0.6510505269701389,-3.125033668525919,-0.304076600732222,-1.7446493019684286,1.1350076260844901,-0.49787550971169814,-4.047183762087274,-0.23207182325859532,1.0042474566956328,-2.7807574948531424,-0.5728614214666504,-3.754226966114957,-0.0961029648899222,-1.9673205314579498,1.6832425992027897,Class #1
-1.3363151534359456,-1.5153260462496425,-1.192595417562768,-1.5719367544073988,0.5098897145925625,-0.08399009411077284,-3.992128798556796,-0.10764850480696761,0.10687970194310445,-3.1665400695983728,-0.2533724516785451,0.1288102884120823,-0.39092833699260826,-0.6515222893956577,-0.946075083580132,-0.2176079948006051,-0.713761818425511,0.6205319547267192,-0.3814635097991498,-3.8570073851725084,-0.09272168095349101,1.1069303818117606,-3.4316638379997033,-0.7656223525392077,-2.3335293740506566,0.003990341789027296,-4.887455071208003,-0.48119026385445085,Class #1
-2.3815153113730685,-1.3517538871432428,-1.0674292495949815,-2.304773393728401,-0.5530987014988036,-0.44880384580304067,-3.875400782549794,-0.13220496043000782,1.1441458227495134,-4.684503091047394,-0.3154096934992855,-4.723668911681521,-0.6061269026756846,-0.6523196918214308,-2.11284896432808,-2.178187466342642,-1.4415789141366824,0.9187109635494967,-0.679733258217101,-5.2245618935063325,-0.3066129398713932,1.8849112330298494,-1.748444553410144,-0.4281915410308891,-2.6844113844317636,-0.7388650701391727,-4.293976210811894,-3.3385572436890847,Class #1
-0.13916916740081842,1.5241170496254375,-2.0892962651253484,-1.3070472731806486,-1.244467593529015,-2.6457538409508214,3.7363637941352392,-1.4559784441405628,0.10542806593721837,-1.0096710187454634,-0.10901545669761925,-0.6788128566729184,-2.1835131966428314,-2.117253061744072,-3.5105434586492437,0.08652889796243224,-1.6540526676181673,-0.4494280420780319,0.107878572898922,1.4092078917696456,-0.5479053904729323,0.3901839477036093,-0.5078345799958157,0.13616331770185913,-0.7198899298070998,0.8282165817960171,0.10692372894863805,-1.248721870151319,Class #2
-1.4181113419015203,-2.0457721475056876,-1.95393882902437,-0.723259114763445,-0.40701618249761756,-1.5813858077519982,0.6782664840560428,-2.173952548705315,1.3432193609809877,0.4830092281746392,-0.23635986984996143,-1.3828751225056415,-0.12693992703617452,-1.0293360880036921,0.26923071256356007,-2.3914044190983237,-2.1680945829470026,-3.891304067561893,-2.2421912243321436,1.5777168606368723,-1.9838329967145742,-0.29540719073522437,-2.607226048132531,-0.3499666150381645,1.6713329135524044,1.4706741874968083,-2.4047931354973366,0.822831142142534,Class #0
-1.62349599384043,-0.8893340363856437,-5.246095686798931,-1.928771390480411,-0.34006208997852727,-1.9193933674741017,1.5922429975143857,-2.034293731641971,1.0578777168355684,-1.5946261991722221,-0.4089127677150517,-1.0852943864487217,-0.335641399734784,0.858947152671389,-0.10471188246564392,-1.9265905100576164,-3.570532521136258,-1.35802053098258,-2.0772924913489623,-0.15207893523542393,0.021284164292932894,-0.46178869311738596,-2.084999402157427,-0.242758455971742,0.14161329072655088,1.929354725357522,-1.9369498972225399,0.6226078188564428,Class #0
-0.21057405343712635,2.292753759311041,-1.9886061452262496,-2.2146552111735804,-1.4220926518497579,-1.3792305676921308,1.1322879682275018,-1.4069466681787766,0.13223434312206067,-1.3256897502442535,-2.5217276133502837,-1.4795765916997592,-0.5253067270948863,-1.860314781083375,-3.7948777922907566,-0.37753503252022336,-2.224118963392619,-0.4863634537769803,-0.3804601552447168,1.6952042598754977,-1.6404076147689668,0.7264692610131064,-0.5296978436204319,-0.1122527700873224,-0.4753121817284705,-0.05652734012339336,-0.8494004697677715,0.20047519922661655,Class #2
-1.2567797634025872,-1.0085745445371865,-1.2011342958315139,-2.339223297743382,0.6201808967663588,0.6263937193258209,-3.628137409929325,-0.13522231911293267,1.1988852315420022,-4.411788036468274,-0.35451247155005067,-3.119015476867001,-0.12175948655706077,-0.6521536853163474,0.7981100006828713,-2.311592636154457,-1.9651687999985057,0.7597539081804604,-0.7046613930358545,-2.6327968960112873,-0.27014066699670924,-0.07546575680227208,-0.79866996593253,-0.32651773873257517,-3.0875028119941565,-1.1968389703341273,-4.442333572574169,-3.518830135470371,Class #1
-1.051392171936482,-1.6205274479211536,-3.2358187147552315,-1.9998210099931009,-0.5244012404954151,-1.8055202437048055,0.5822571365166007,-1.97821737212995,-0.1822600067802037,-1.0089356398650775,-0.2045657396550193,-2.025866895985774,0.16420251576888403,-0.8079985787045902,-0.30612565335482,-1.8410618446481322,-6.685417366251874,-2.4446298591668385,-1.5721948944366553,0.8965951536859857,-1.681236464883014,0.019088013412674687,-2.4427294767554124,-0.2316439506593945,-1.023513692561767,2.224353054590414,-1.5000896668200114,1.3243315539958727,Class #0
-2.55430535050203,-1.1535481375149526,-0.7917962701366248,-1.4039264803451106,0.658630899612501,0.9534031127288557,-3.4045529644586723,-0.08478560768511742,1.2519463288217696,-3.288533166127581,-0.32209321373473254,-3.6467185462449665,-0.22998633431065257,-0.6519059715068181,1.0856184262418151,-0.39420579788983057,-2.1802560061652194,1.0160370846834226,-1.4947889952867823,-2.9312634297031215,-0.40903505306642807,-0.47700104323464815,-1.4175639932811412,0.9216268701171988,-0.8567309908535031,-0.3618925842641981,-4.297363521026167,-3.6579468927413124,Class #1
-0.5669872267289112,-2.1578338714804737,-3.524899831858085,-0.4688473304806364,-0.3726226481442388,-1.9837483698036682,0.7379910528379099,-1.058187835032024,1.6898971152847337,-1.0680531346090492,0.3862300882090549,-0.8288293557242967,-0.05468696810037141,-1.969262974319132,-0.22215911814348333,-1.5006889766261102,-4.520404682351539,-1.7147491363613718,-1.6862394720868494,1.0168661725267343,-1.5259166043366212,-0.3127128744908876,-2.1005807911113163,-0.3183774239910349,0.14562651371128352,1.027154847957517,-2.1017086546619352,0.9600151218148949,Class #0
-0.9681735548298134,-1.3371747952096014,-3.7091508359740413,-0.04021091720808412,-0.4070067853036277,-1.9601188672675574,1.3648287463134032,-1.3808124978199994,1.1149855437360474,1.0393629948964158,0.43368872350199067,-0.25336386158194435,0.5520566301822061,-0.9890258793541001,-0.6063268456039167,-1.7785108469377395,-5.186586286312147,-3.345418150786898,-1.2545559716912726,1.123564795330355,-0.8170604788437971,-1.394408899066614,0.8952824072142149,-0.3656702290440952,-1.7491701679102085,2.1009006401818002,-1.4181527333803348,1.6681803144169218,Class #0
0.022390082183410612,0.9646448946545396,-1.4475118686876423,-2.7978857529208723,-0.9812244838247022,-2.0688800560436063,2.796960290660076,-1.4736361916364054,0.05220226213004617,-1.472748888476892,-1.2939422966346872,-0.7183149287665829,-1.5788272981352653,-1.9081849863174827,-3.3901081293668263,-0.23626497117920459,-3.677209990274516,-0.4894720966436078,-0.4058761193932137,1.4742507895631811,-1.011518532593441,1.3509129401619857,-0.4532213209889989,0.2688136113022772,-0.11211056999856517,-0.5445206302240896,-0.6632594570496141,0.27097770577960323,Class #2
-2.8183796695444423,-1.2711933420775545,-1.083408303841667,0.3545975931737352,0.09982323470968704,0.7621771685489862,-3.3839125164055686,-0.08031183493056238,0.4407455883965804,-3.3876321519064785,-0.6508194358450821,-3.5652836538669015,-0.2833999798231722,-0.6509488842777307,1.191684017601665,0.4057304962389596,-3.1215119687401924,1.1028470267008346,-0.6392705932161911,-2.6292518246871004,-0.3251593232059524,1.0413253467178027,-2.555427347759342,0.7029726759545808,0.30687894937457816,-0.8077520266282336,-3.9829027264968286,-3.692947469740649,Class #1
-0.3618562021433629,-2.0915502281617933,-0.7022273253365798,2.5708929108967404,-0.39389504425693567,-1.626401236499202,0.6255341553446346,-0.7567238116763367,0.6197687883743357,-1.1531859551125396,0.05811855640605623,0.5553129155508116,-0.31528281732493174,1.8695932908422581,-0.23877099102673652,-1.258392329668176,-4.4339616582508095,-2.1779670883064144,-1.4186746176016023,-0.4776253408627785,-1.9423128828972807,-0.6262356969634398,-0.7288357531875267,-0.24558438038876526,-2.6227590896285533,3.6017414861672794,-0.8440953414967325,0.7913041599149797,Class #0
-3.044904576027981,-1.5719895733696791,-1.0912769325661056,-0.42368593001727156,-0.4969850428850349,0.3341868179867071,-3.739474304263454,-0.10626795518083224,0.9270813815472789,-3.864851744710554,-0.24238990446140576,-1.8777255659720327,-0.16010904413867566,-0.6519284835991317,2.683736634650745,0.06191211620802725,-3.350051550482529,1.6896826410353678,-0.9494977098137924,-0.8402042538287446,-0.1504945670424108,0.12714337902455702,-1.125773667649407,0.13500864104635396,1.6935353245810185,-0.5765746188821155,-4.472394575433919,-0.07544782484442303,Class #1
-0.2350446795209207,-0.4151703066046665,-3.1737596843660616,-2.0246372125915104,-0.8596481704318055,-3.4283299752134537,0.774552856740473,-1.425511354877727,0.08009924405417658,-0.4757612967879594,-1.9220839370877885,-0.5467292704878124,-2.198521475954549,-2.140698341873415,-4.1993798044756385,-0.40132553896436934,-2.37259079252895,-0.5114936517831545,-0.2808143503855002,1.1644754633847847,-1.6770995466071075,-0.08751649829144051,-0.4926490624955739,-0.8232720591925027,1.171053006434006,-0.6722555718645871,0.0406787433666731,-1.8130835798284806,Class #2
0.3911887607832849,0.41829710751760674,-2.2571567514944695,-0.7913729146987162,-0.9211216895179621,-3.9749067344777913,-0.58524308511203,-1.4788604321968295,-0.05078674109768645,-0.3397528255462808,-1.0198231045474002,-0.7695957567495042,-0.7099800322238747,-1.948628434696491,-3.1300599152332107,-0.8043041866171148,-2.182976966451243,-0.5133987758568286,-0.42329680296853067,0.8987778596780093,-1.2577840187859353,0.2821711689385348,-0.49430248101180807,-0.9197004825960863,0.13083178461367065,-0.19309607251936622,0.10779706142342849,-0.4009515323632358,Class #2
-0.3594442691177368,-2.4348533186893664,-4.339528772123226,-0.003731885367911525,-0.3863808438933355,-1.8524367809127105,1.9984279691582194,-0.9737411452646251,0.8812784694715436,-2.8545722668073905,-0.40499801949902475,0.36041679920155306,0.3538946947697646,1.5510553525265525,-0.7073980417946476,-1.769710238086288,-6.3606959143518065,-1.386347924127808,-1.4915105276049432,-0.23325500514685993,-1.3383863818517412,-1.126685143394503,-2.645078722546887,-0.3312760869400295,-1.9126821276016932,4.279533385820232,-2.1399755612627267,0.8329717646445878,Class #0
0.1622149049185932,0.6821501259375088,-2.366805837286415,-1.8275170414555222,-1.4343327921279818,-2.8637858496696302,-2.0683554337902192,-1.4514042646360013,0.11991387525886762,-1.3613594581233486,-1.8893815057208148,-0.1703888772275276,0.47775377194781515,-1.6928038948115702,-4.555600692122429,-1.1340289647483637,-2.6848397005139586,-0.47471916824912075,-0.5517654572749527,0.6607468817796007,0.4552730296988039,-0.36282924765931934,-0.506070299705412,-0.3890684535773694,-0.5170892194026249,1.005818165300992,-0.9488045717484891,-1.3702574799355933,Class #2
0.12863587858792458,0.5590976815727475,-2.107833614392573,-1.9040484748208926,-1.44004482883177,-2.0655709676120297,-0.9233469167324436,-1.4585166591715935,0.05425189654064575,-0.4646846415462639,-2.3472317313216884,-2.0703838385184214,0.2896287202093643,-1.763162217705183,-4.305866036036138,-1.2230531143756105,-3.4840738177078086,-0.4502855620981125,-0.18357406977372834,0.5030801366541925,0.4896794986464653,-0.08686072496154384,-0.5466225637571903,-1.023590040417747,-0.9081438383568374,0.2264649910389443,-0.4009048891356021,-1.9237513828044808,Class #2
-0.4591247629766898,-1.911915004917224,-2.894481355046556,-3.522886164672851,-0.38325139218835286,-1.82592325798347,0.37382106173765284,-1.0018521092692665,0.547746304072416,-0.22523710849544942,0.6226932302150686,-2.3736908551311275,0.17214009920783727,1.0434095606591025,-0.8190741883078828,-2.6696839982206537,-6.439647653248673,-1.4120510667703208,-1.3657767275191761,-0.2214857368406693,0.010055649804053157,-1.8056386375867346,-2.8590709522167974,-0.35867252461857513,-1.8683844966438679,0.8333701632636503,-2.177739587759009,0.8109075423798606,Class #0
-1.6840056026973367,-1.648729282826051,-1.1264730808926497,0.9375744141880754,-0.4094169851928986,1.516346576102591,-2.6556639683342387,-0.1630266711797081,0.2679462777075953,-4.6593013382306765,-0.16707642905442763,-3.6297652827731284,-0.14956765357522916,-0.6519427842774073,2.6086263382825683,1.8137890420420477,-3.502222648652111,1.6799814019870283,-1.865120566324411,-0.9134273588266326,-0.4154497747587146,1.0619444318770486,-2.0556634477144207,-0.31911169304843234,0.9373893934205169,-0.33603004325804675,-5.823866309486717,0.6959200494228491,Class #1
-2.0766616130050473,-1.6990420980802654,-1.5024308388792817,-0.014081810155484986,-1.0276215715784671,0.6158153388814259,-3.0254009093593,-0.11291283691925236,-0.3360383884152992,-4.789215351667394,-0.12171817240292782,-2.97415385426176,-0.12244552718063108,-0.6514101913575765,2.9293380313584154,4.180765057176982,-3.3567434364012696,1.4937332878251255,-2.7116077368659286,0.467762804822335,-0.2016515574335733,2.476197964571723,-0.28681192423184987,-0.25954461575471055,2.7615790097694406,0.025646377123891728,-5.6255254534711225,-0.9551739392728166,Class #1
-1.9427411049440548,-1.8290469680679802,-1.2259341775850747,-0.30607337846795835,-0.3203039192904006,0.07559987952683539,-2.387938790633977,-0.15813095554960488,0.2842805499953509,-3.0169261224277966,-0.16127017905563426,-0.9070780858892087,-0.15999971736344457,-0.6512345769153403,1.9676019699624943,2.42874598204011,-3.1224089259445336,1.9959272266153096,-0.6302747198418291,-3.404399813555174,-0.072507238673783,2.3047388725164115,0.7349679134825202,-0.8611354836293705,2.7387876069196353,-0.4929083968618056,-5.7783420312228575,0.3227999840426253,Class #1
-0.646536863984073,-1.9518846416048423,-1.5050399596086494,0.522283910578083,-0.03645643269937354,-0.40266284532134167,-2.2082305081766376,-0.2080896390782626,0.2379114407372217,-4.291701770588507,-0.38483721453973574,-0.21358901957242982,-0.6256069807355792,-0.6519012112505019,2.2061914301112684,2.5120071449724066,-2.5877360943229886,2.0131798523304547,-0.24369594532080224,-2.1223308509209575,-0.3777893830324978,1.3838901538435602,-1.4238507265049911,-0.7152337123296908,0.20777729964057423,-0.3321442768631593,-8.066217178767833,-0.46558302664910894,Class #1
-0.5978493997625598,-3.0231216909940812,-2.8032351930913726,-1.5182164996867384,-0.3357748833989745,-1.8361047058209958,1.9557039495861446,-0.40184438675707135,0.31807993557103376,-1.5521023843309427,-0.1445771278552064,0.7144804156878941,-0.31272757509752835,2.141019085775134,-0.6434260952042321,-2.2796498623155923,-5.717945525813681,-1.23863591190861,-1.493871005046823,-0.699177868523621,-1.5311610912287443,-1.146863918646111,-4.04167922353706,-0.3881520086134081,-1.3260765357537914,-0.17240382151722955,-2.633953396094783,1.1204583636031529,Class #0
-0.029248061965577055,-1.9908322260496871,-1.2320043514834693,-0.5118096174245714,-0.7945107560142086,-1.0237798656628276,-3.575212660894684,-0.2373241722773965,1.4237198603408323,-2.7421481811708603,-0.18175333311013367,-0.15856546963957918,-0.30660747031071706,-0.6515146590210601,0.23021679801157946,1.8560916407749426,-2.432605585524815,1.8080676842438375,-0.4581208855635798,-2.679400585618799,-0.3006590030539051,1.403954813541338,-0.8643957868060755,-0.43640763150549167,0.9138205659749626,-0.5334373418122155,-7.430323546705907,-0.4881458638576135,Class #1
0.08211599530244763,-2.2572748379003156,-1.7050589792218154,-2.998959547338175,-0.7466811274321005,-2.801776443541443,-1.0612717376967808,-1.5315063386716785,0.19235364492038132,-0.33694449995383924,-0.2567565017739264,-2.0716452104951157,-0.5683208121733317,-1.9661172468534764,-4.654857906519962,-1.117138572567361,-2.0579447710362926,-0.47410637523187754,-0.2662028196185525,0.24087977169988184,2.3076945189270863,-0.3866336894763768,-0.5458579896905404,-1.5266727833634843,-0.8231508208925128,0.4489973974611362,-0.5183325115069952,-1.8540659627909315,Class #2
-0.6167337881910022,-2.0160835753930626,-1.123021685179204,-0.5404931868114089,-0.7897990275609931,-1.4259761587620705,-3.5015515542543185,-0.2764520653002779,1.126128739470599,-5.207665321596481,0.026548512521842038,-2.1265755903888706,-0.4502814535131646,-0.6525088342569042,-1.1058531945513586,1.1158988151143792,-2.3941324515342006,1.6952339619442787,-0.8418216174454962,-3.8704297652427204,-0.2144725775145052,0.9261631719495981,-2.417210406418013,-0.02594911783174375,0.8219403072876001,-1.0937115229520828,-7.909253318113402,1.3585613458178356,Class #1
-1.1145467243828828,-2.216730032725971,-1.8847000814658863,-0.6907984283082349,-0.17697984546155368,-1.8945959683594442,-0.3467260464030655,0.03529028311455695,1.103325254133643,-3.0451346525319964,-0.2309689362143139,-0.34336252866857514,0.19176614245277918,1.197536287130343,-0.6876565360091907,-2.2613073913039625,-9.05643507420331,-0.9652976772656203,-0.5366966922181332,-0.33503249363625837,-1.1597641878091287,-2.0024962127366446,-4.138123336826529,-0.2214713804969891,-2.10916393677421,0.8503598495945754,-2.0565051770485963,0.8748417504164243,Class #0
-0.694772027704631,-1.6824420484635643,-1.3948551361581547,1.1195210789156684,-1.6202763746919473,-2.634740937044687,-3.8277125323592394,-0.23144774133191207,0.847148151288819,-3.719415897741089,-0.3596743235242551,-0.5038856876289287,-0.5390880367652845,-0.6519394510253107,-0.6810962591450735,-0.2009951966857108,-1.7740753268722418,2.039545575254942,-0.4082311111837032,-5.850987163395652,-0.13789352536876703,0.7008645661742294,-0.39452491757865527,-1.138975741242172,-0.14347197160562553,-0.5351524526483471,-6.925104015907091,1.13914011699519,Class #1
