6.429576202624027,6.479993253552002,Class #1
8.187538034938134,4.1338808110357395,Class #0
6.596021460167268,6.469223991679047,Class #1
6.418037309023665,6.47367257268918,Class #1
6.124328247004107,6.638245470947128,Class #1
7.651703057868987,9.853936038960502,Class #0
8.842306447048411,13.796251425605817,Class #0
6.734834682596255,6.693403773772356,Class #1
8.978259188050462,12.324997161847204,Class #0
-1.1163479136926169,0.2534193283339491,Class #2
7.51920396983713,11.384835181853457,Class #0
6.39282512714953,6.419607104177322,Class #1
6.113000638890956,3.938783819960664,Class #0
6.4037112556863764,6.4304855905933005,Class #1
-0.06963666586818729,0.46317189012311044,Class #2
2.96758598436817,8.589868252241084,Class #0
2.5818490722760687,5.052730441874353,Class #0
-0.10839507729461603,-0.5806456730692797,Class #2
2.9710026805315133,12.576821499909933,Class #0
11.478002791903267,4.7797194864656944,Class #0
-0.2848262306597505,0.009177386490981349,Class #2
6.422498576690813,6.450683711910862,Class #1
7.8030741108693,11.540798126228164,Class #0
10.521048696062259,7.506291088605895,Class #0
5.5529654075973145,9.021734798623726,Class #0
10.933579134380716,5.8337704636064105,Class #0
8.56567650392636,8.392477525412541,Class #0
6.265815614866177,6.236914483186985,Class #1
6.244026435062764,6.678486657445497,Class #1
